"ID","T_EV_2","T_EV_3","T_EV_4","T_L6_2","T_L6_3","T_L6_4","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00022709",131.320988147425,70.0199499517853,122.101606236944,360.132184122384,198.766647535709,228.923623348719,185.210833223828,1.28281980092983,0.38353686970062,10.9066725510346,0.000958184854460852,0.00852356252603059,2.43314078810882,2.06937884865827
"WBGene00022763",23.8765432995317,19.1990185351669,20.9317039263333,136.266231830091,43.451313647341,53.9163746110882,49.6068643082587,1.86597225487377,0.546586995573524,11.2240067820623,0.000807459756590903,0.00752732941259883,3.64513502062066,2.1233590778619
"WBGene00022816",193.767332161584,249.58724095717,148.847672365037,2296.17449090316,609.242887097824,319.078872698407,636.11641603053,2.44490169796468,0.624327368127636,13.8304263304404,0.000200069973399688,0.00260437816437309,5.44488545095847,2.58429595452159
"WBGene00022847",168.054131685166,138.91054587209,160.476396768555,619.391962864051,714.635435093502,846.752243892172,441.370119362589,2.2210214247471,0.255200655667469,70.7155325585783,4.12630917698541e-17,9.33732894446876e-15,4.6622340285448,14.0297773411769
"WBGene00022848",328.761634662783,281.209153838621,296.532472289721,1177.72957510293,1395.06451689016,1568.8781136833,841.362577744587,2.19108540955183,0.235623813835144,80.2212513677403,3.34747548186962e-19,1.04333863179253e-16,4.56648916301099,15.9815747116597
"WBGene00022866",4.59164294221764,3.38806209444122,2.3257448807037,30.0847524819682,36.9798414019923,38.0066247258491,19.2294447545287,3.32451059077539,0.665399320178046,27.3619071996019,1.68722308421322e-07,7.25050197631377e-06,10.0179165283903,5.13963192473986
"WBGene00022888",196.522317926915,86.9602604239914,100.007029870259,513.210483515928,234.821992902651,334.104747590022,244.271138704961,1.49355861715429,0.439280764424523,11.1410155033647,0.000844396524354595,0.00773862352468247,2.8158268387432,2.11133628076374
"WBGene00022893",120.301045086102,120.840881368404,84.8896881456849,279.611228950057,234.821992902651,182.96212368025,170.571160022192,1.09516012827579,0.314431540825641,11.938370439971,0.00054989556138068,0.0056211168183462,2.13636792367438,2.25017738908245
"WBGene00023410",2.75498576533059,3.38806209444122,3.48861732105554,32.7392894656713,12.0184484556475,15.9097498852391,11.7165254978975,2.6643819804626,0.817145389957091,10.8158498612199,0.00100634818693505,0.00882839389271379,6.3395567812952,2.05411829834502
"WBGene00023423",8.26495729599175,6.77612418888244,3.48861732105554,18.5817588859215,49.9227858926896,66.2906245218298,25.5541446843951,2.84669772766988,0.690454945251131,16.4506952371842,4.9931866965833e-05,0.000879343827727714,7.19351915880376,3.05584128045734
"WBGene00023483",2.75498576533059,0,0,17.6969132246872,33.2818572617931,35.3549997449759,14.8481259994645,4.81100085387753,1.07835572626197,25.1410735425702,5.3285733033262e-07,1.97803825612687e-05,28.0708501735375,4.70376531321198
"WBGene00023490",140.50427403186,70.0199499517853,115.124371594833,413.222923796446,202.464631675908,263.39474810007,200.788483191817,1.43063535238119,0.402972925112638,12.2031297622486,0.00047709407550518,0.00504876171253688,2.69565403875633,2.29681512630837
"WBGene00023503",15.61158600354,6.77612418888244,12.7915968438703,46.0119743841867,47.1492977875402,79.5487494261957,34.6482214390359,2.2840102527379,0.524091462558638,18.6288598313042,1.58798343646453e-05,0.000343349455326671,4.87029868606815,3.46426363721345
"WBGene00043053",16.5299145919835,18.0696645036865,11.6287244035185,69.01796157628,42.5268176122912,34.4711247513515,32.0407012398519,1.65604319443695,0.503432330501208,10.6840303878388,0.0010806436079437,0.00931202491373082,3.15150989931331,2.03095587076535
"WBGene00043702",92.7511874327964,83.5721983295501,59.3064944579442,190.241817165387,240.36896911295,266.930248074568,155.528485762199,1.56201848196294,0.316523594287613,23.6569622044036,1.15128636409076e-06,3.82657936587833e-05,2.9526666369104,4.41718927467595
"WBGene00043743",670.379869563776,426.895823899594,782.613152356794,2474.02846881127,1677.9603036154,2323.70735823854,1392.5974960809,1.78434889268082,0.320031355609108,29.3553384820629,6.02503082657756e-08,2.95333781080815e-06,3.44462968113507,5.52968687441011
"WBGene00043995",5.50997153066117,4.51741612592163,8.14010708246293,24.775678514562,31.4328651916935,51.264749630215,20.9401313459194,2.57166624506432,0.627985552132741,16.808713772029,4.13430260113321e-05,0.000757087794683057,5.94495646471498,3.12085375519539
"WBGene00044011",255.295347587301,154.721502312816,146.521927484333,1445.83781045694,498.303362891847,333.220872596398,472.316803888273,2.03179004966221,0.538784332388585,13.2286767513233,0.000275698377973035,0.0033194325843561,4.08911900402384,2.47893614718258
"WBGene00044073",63.3646726026035,79.0547822036285,58.1436220175924,296.42329651351,213.558584096506,254.555998163826,160.850159266278,1.93144813056942,0.299876885362507,39.8699149200265,2.71452288323368e-10,2.2878165055172e-08,3.81437882118691,7.6405788111015
"WBGene00044120",0.918328588443528,1.12935403148041,1.16287244035185,23.0059871920933,14.7919365607969,6.18712495537078,7.8659339614228,3.78690583911509,1.15770256042124,12.0485079141378,0.000518338521931315,0.00537841334408505,13.8029606005961,2.26934582424788
"WBGene00044169",26.6315290648623,14.6816024092453,11.6287244035185,140.690460136263,60.0922422782375,47.7292496557174,50.2423013246407,2.21886936897275,0.577467649464449,14.0385195645762,0.000179103884794906,0.002409104272925,4.65528459866605,2.61814440208722
"WBGene00044177",269.070276413954,108.417987022119,180.245228254536,786.627792837345,468.719489770253,573.634870862233,397.785940860073,1.71131291270539,0.396208418997842,17.751614035915,2.51703857037305e-05,0.000500951327036054,3.2745868894261,3.30020446859691
"WBGene00044201",0,0,0,16.8120675634528,7.39596828039847,15.9097498852391,6.68629762151507,6.09483983663827,1.48089894913227,18.1115588517949,2.08332912735381e-05,0.000425922201172743,68.3485978524283,3.3706697217588
"WBGene00044206",12.8566002382094,49.6915773851379,18.6059590456296,1183.03864907034,404.004767316766,436.634246850452,350.805299984422,4.64702658727292,0.58751951360603,48.3462731247206,3.57222477045396e-12,4.04175212213212e-10,25.054999211861,9.3934303249848
"WBGene00044207",8.26495729599175,0,4.65148976140739,21.2362958696246,28.6593770865441,38.0066247258491,16.8031241232361,2.72950078240241,0.80523147149859,11.2666536488821,0.000789118522840095,0.00740650504477018,6.63226099970571,2.1303866770181
"WBGene00044212",14.6932574150965,20.3283725666473,15.117341724574,461.889435164335,133.127429047172,172.355623756757,136.251909945764,3.93881496541433,0.546446041767628,44.4219094759497,2.64708014660058e-11,2.73294480885593e-09,15.3356240008695,8.56336913868837
"WBGene00044349",3.67331435377411,1.12935403148041,2.3257448807037,27.4302154982651,49.9227858926896,41.5421247003466,21.0039232262099,4.02094290217273,0.757743787616076,32.0128835168303,1.53153480703374e-08,8.6939599578661e-07,16.2339582380005,6.06078236438878
"WBGene00044362",7.34662870754823,2.25870806296081,3.48861732105554,24.775678514562,19.414416736046,21.2129998469855,13.0828415315264,2.28505836713643,0.7132240175618,10.4830900034746,0.00120472097194336,0.00999999726680693,4.87383823166371,2.00000011870108
"WBGene00044385",0,0,0,30.0847524819682,7.39596828039847,12.3742499107416,8.30916177885137,6.4082479939568,1.50272213620158,19.0089486350097,1.30106849875297e-05,0.000295224595204674,84.9326873592013,3.52984746420429
"WBGene00044388",165.299145919835,79.0547822036285,88.3783054667404,388.447245281884,239.4444730779,314.659497730285,212.547241613379,1.49803388275593,0.386511800387946,14.5126288305313,0.000139223082400856,0.00196566333177755,2.82457514521879,2.70649086375303
"WBGene00044434",38.5698007146282,15.8109564407257,34.8861732105554,212.362958696246,96.14758764518,86.6197493751909,80.7328710137544,2.14184342626753,0.516312139351945,16.2500838660861,5.55071374113171e-05,0.000959123852403291,4.41325596950251,3.01812530842652
"WBGene00044448",44.9981008337329,23.7164346610886,29.0718110087962,171.660058279466,92.4496035049808,69.8261244963273,71.9536887973986,1.76508530699976,0.481118753619115,12.9806043775282,0.000314734357075946,0.00364337550423093,3.39894097103363,2.43849606592216
"WBGene00044463",38.5698007146282,25.9751427240494,8.14010708246293,371.635177718431,104.468051960628,114.903749171172,110.615338228562,3.01460214067292,0.649664089650484,19.0540126242125,1.27070302020069e-05,0.000288730992994431,8.08138262069908,3.53950659553038
"WBGene00044468",191.930674984697,187.472769225748,168.616503851018,262.799161386605,388.288334720919,492.318371448789,281.904302602963,1.0605554977118,0.316531632330543,11.0247960840135,0.000899011677085169,0.00814187165228613,2.08573446177568,2.08927574808082
"WBGene00044533",41.3247864799588,28.2338507870102,23.257448807037,362.786721106087,98.9210757503295,60.103499566459,102.437897082814,2.48736507204191,0.649314373999672,13.4052941068287,0.00025091511278506,0.00308292856483738,5.60752859438033,2.51103653828237
"WBGene00044534",4.59164294221764,1.12935403148041,3.48861732105554,75.2118812049205,20.3389127710958,38.8904997194735,23.9418179983739,3.84268795816713,0.80101008011139,22.9670403792838,1.64802838543507e-06,5.18529874672264e-05,14.3471070700368,4.28522621703473
"WBGene00044536",4.59164294221764,4.51741612592163,4.65148976140739,45.1271287229523,16.6409286308965,19.4452498597367,15.8289760071887,2.56214794014498,0.732595404441954,12.219009371481,0.000473050418510926,0.00502205646746914,5.90586320425636,2.29911840843465
"WBGene00044617",8.26495729599175,4.51741612592163,5.81436220175924,55.7452766577646,26.8103850164444,25.6323748151075,21.1307953521649,2.52565604401376,0.64583888829414,15.215784499836,9.58984948701835e-05,0.00147774928802291,5.7583522494128,2.83039924122137
"WBGene00044623",163.462488742948,73.4080120462265,79.0753259439256,1449.37719310188,431.73964836826,310.240122762163,417.883798494234,2.79188838657104,0.590705540291197,19.6852376760033,9.13039783526551e-06,0.000223113967220046,6.92535672643852,3.65147324147446
"WBGene00044644",52.3447295412811,16.9403104722061,20.9317039263333,3813.68479992009,2124.49188854446,3077.65272780015,1517.67436003409,6.6268517853732,0.452956095902554,143.444312150937,4.69986302719646e-33,5.54550266758988e-30,98.8282634369556,29.2560590814596
"WBGene00044646",4.59164294221764,5.64677015740204,0,408.798695490274,189.521687185211,277.536747998061,147.682590628861,6.38551660184559,0.632077842333366,107.279356817501,3.86640769881334e-25,2.18524135459807e-22,83.6049583708536,21.6605005892742
"WBGene00044660",13.7749288266529,20.3283725666473,11.6287244035185,46.896820045421,50.8472819277394,64.522874534581,34.6665003840934,1.8296923538012,0.456710239722874,15.9316751165334,6.56704653002262e-05,0.00109256514196195,3.55461264368363,2.96155265966536
"WBGene00044674",422.431150684023,190.860831320189,201.17693218087,983.948375292607,517.717779627893,693.841869995151,501.662823183455,1.42889572303605,0.413745597427859,11.5022226533018,0.000695130178936138,0.00671904940072912,2.69240552637793,2.17269216581826
"WBGene00044687",0,0,0,221.21141530859,75.8086748740843,76.0132494516981,62.1722232723953,9.31101658271949,1.31473270785047,73.5246861061498,9.93853778197788e-18,2.64797912291117e-15,635.17775728995,14.5770854432657
"WBGene00044723",5.50997153066117,13.5522483777649,5.81436220175924,31.8544438044369,59.1677462431877,53.0324996174638,28.1552119625456,2.5457365159598,0.584561581060586,18.6031641768323,1.60953179107482e-05,0.00034602617839434,5.83906153862335,3.4608910436866
"WBGene00044724",97.342830375014,25.9751427240494,39.5376629719628,1128.17821807381,271.801834304644,313.775622736661,312.768551864356,3.39042607068734,0.640448438689959,23.6299743875302,1.16754604103849e-06,3.87282993010337e-05,10.4862436727612,4.41197157402847
"WBGene00044743",66.119658367934,45.1741612592163,43.0262802930184,115.029935960467,137.749909222421,137.884499005406,90.8307406847438,1.33275099719066,0.332895284604587,15.8036546894441,7.02666507344342e-05,0.00115381193189077,2.5188251842437,2.93786497419437
"WBGene00044760",11.0199430613223,2.25870806296081,9.30297952281478,60.1695049639364,59.1677462431877,50.3808746365906,32.0499594151354,2.88931731372577,0.560732806280877,26.434602310109,2.72612913269914e-07,1.09303221221012e-05,7.40919761783606,4.96136703898446
"WBGene00044761",15.61158600354,10.1641862833237,5.81436220175924,88.4845661234359,56.3942581380383,68.9422495027029,40.9018680421333,2.73574316522966,0.504401378289159,28.9495685913179,7.4287355883535e-08,3.48622963590941e-06,6.66102023804071,5.45764400956003
"WBGene00044783",0,3.38806209444122,0,91.139103107139,29.5838731215939,45.0776246748442,28.1981104996697,5.68245927244132,1.0553621705915,35.3987592764118,2.68657968087354e-09,1.81141264278979e-07,51.3559408692791,6.74198260541589
"WBGene00044810",27.5498576533058,6.77612418888244,13.9544692842222,75.2118812049205,45.3003057174406,69.8261244963273,39.7697937575165,1.96105631933343,0.559235744878177,11.9248723827225,0.000553894216142613,0.00565499292735465,3.89346948532076,2.24756793390612
"WBGene00045036",52.3447295412811,32.7512669129318,18.6059590456296,187.587280181684,78.5821629792337,87.5036243688153,76.2291705049293,1.76204154526123,0.524692391308453,10.8344252920517,0.000996302367204256,0.00876820394451098,3.39177753007828,2.05708935724638
"WBGene00045096",3.67331435377411,0,4.65148976140739,47.7816657066554,15.7164325958467,17.6774998724879,14.9167337150286,3.2752030780374,0.915728316992599,12.5896431185862,0.000387890203324663,0.00433587300667664,9.68131538854351,2.36292344632835
"WBGene00045188",1.83665717688706,0,0,8.84845661234359,16.6409286308965,22.0968748406099,8.23715287678952,4.53606743911621,1.31816347955846,15.0254541851819,0.00010607081835018,0.00159870789080896,23.2002338010552,2.79623088146882
"WBGene00045305",438.042736687563,321.865898971916,365.14194627048,1232.59000609946,832.046431544827,883.874993624397,678.927002199774,1.38922983862714,0.278804590870733,24.0159985416339,9.55385455696437e-07,3.29478337007295e-05,2.61938811287802,4.48217313471936
"WBGene00045338",10.1016144728788,15.8109564407257,2.3257448807037,64.5937332701082,75.8086748740843,68.0583745090785,39.4498497412632,2.87658069088552,0.558825286307638,25.5949083921617,4.21149211599223e-07,1.59198256897198e-05,7.34407448485821,4.79806169177469
"WBGene00045392",38.5698007146282,25.9751427240494,11.6287244035185,96.4481770745451,102.619059890529,107.832749222176,63.8456090049077,1.99592278477624,0.456658062506369,18.4441456048408,1.74957490603432e-05,0.00037148107805631,3.98871151781332,3.43006330277829
"WBGene00045401",3.67331435377411,1.12935403148041,6.97723464211109,40.7029004167805,78.5821629792337,88.3874993624397,36.5754109643032,4.15002960426991,0.674411076919943,38.626067594422,5.13287892490311e-10,3.98075243945889e-08,17.7534758527356,7.40003483008232
"WBGene00045411",12.8566002382094,5.64677015740204,13.9544692842222,239.793174194511,493.680882716598,607.222120619961,228.859002868484,5.36212807801654,0.504577990728182,94.658979967292,2.26177876299897e-22,1.03784231627722e-19,41.1302540540555,18.9838686256521
